SiteID,date,damage_class,damage_status,Governorate,Municipality,Neighborhood,damage_class_desc,is_damaged,damage_level,lon,lat,index_right
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.46168198000004,31.531804469000065,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.46176722600006,31.531871495000075,0
5,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.46115819600004,31.53277482100009,0
5,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.46066124300006,31.53237867900009,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.45991878400008,31.532593218000045,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.45998251100008,31.53251418700006,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.46007042000008,31.532443123000064,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.45980890700008,31.53248938100006,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.46016605700004,31.53240494000005,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.45925900900005,31.532246323000038,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.45938084900007,31.532191357000045,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.45946952800006,31.53216973900004,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.45955082900008,31.532137902000045,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.45963601200009,31.53204626300004,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.459747622000066,31.53195226100007,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.459775972000045,31.532073514000047,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.459309190000056,31.53315242000008,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.45927487600005,31.532957053000075,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.45927580700004,31.532862254000065,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.45925977200005,31.53275940700007,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.45925313500004,31.532642028000055,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.45925121200008,31.532518413000048,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.45923973200007,31.53239902900009,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.45937994900004,31.532442762000073,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.45936567500007,31.53260777400004,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.45940348600004,31.53271861500008,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.45944562800008,31.53279849800009,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.45953606900008,31.53289019300007,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.45971737200006,31.53279127500008,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.459848193000084,31.532694994000053,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.45975784800004,31.532609479000087,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.45964145900007,31.532705596000085,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.459550953000075,31.532609780000087,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.45967240900006,31.53253009100007,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.459453712000084,31.532544951000034,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.45955868400006,31.53248811600008,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.45950692100007,31.532408343000043,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.459621962000085,31.532380242000045,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.45971695900005,31.532300855000074,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.45983588000007,31.532367497000052,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.45992738100006,31.532218089000082,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.46004803400007,31.532241438000085,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.45994101100007,31.532320964000064,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.460253838000085,31.532325634000074,0
5,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.46040774900007,31.53216727000006,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.45941628700007,31.532304286000056,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.45952392000004,31.532263906000082,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.45965551000006,31.532217071000048,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.459792039000035,31.532178421000083,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.45990403400009,31.53210914300007,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.45958037300005,31.531562654000084,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.45978097900007,31.53162218300008,0
5,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.460615732000065,31.53161883300004,0
5,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.46097008800007,31.531355148000046,0
26,2023-11-26 00:00:00+00:00,2.0,1.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.45984801700007,31.530209898000066,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.46124637600008,31.530713202000072,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.46145853200005,31.53120532400004,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.461610034000046,31.531046986000035,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.46142469300008,31.53088631600008,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.46110003700005,31.530894147000083,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.46099522800006,31.53080673800008,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.46245434000008,31.529139125000086,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46534442500007,31.53382651600009,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46533897900008,31.532952074000036,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.465176833000044,31.531158033000054,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46544239700006,31.53407008100004,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,Ash Sheikh Radwan,Destroyed,1,3,34.46542791200005,31.53373881200008,0
26,2023-11-26 00:00:00+00:00,1.0,1.0,Gaza,Gaza City,Ash Sheikh Radwan,Destroyed,1,3,34.465519408000034,31.533988627000042,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.46542823800007,31.53165687900008,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Destroyed,1,3,34.46658854700007,31.528570156000058,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46672996800004,31.528568534000044,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46648628400004,31.528786036000042,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.467837047000046,31.533235458000036,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46795460900006,31.53331922500007,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Destroyed,1,3,34.46859003900005,31.534665429000086,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Destroyed,1,3,34.46865553300006,31.534593790000088,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.468432240000084,31.53438542200007,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Destroyed,1,3,34.46660550300004,31.53082385400006,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46665726300006,31.53046815500005,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.472020074000056,31.533417476000068,0
53,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46608204800009,31.533981916000073,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46809319300007,31.533801311000047,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46799989200008,31.533715740000048,0
26,2023-11-26 00:00:00+00:00,2.0,1.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46651234600006,31.530616382000062,0
26,2023-11-26 00:00:00+00:00,2.0,1.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46642318800008,31.53069125600007,0
26,2023-11-26 00:00:00+00:00,2.0,1.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46655348500008,31.531146942000078,0
26,2023-11-26 00:00:00+00:00,2.0,1.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46664090200005,31.53122330900004,0
26,2023-11-26 00:00:00+00:00,2.0,1.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.472198252000055,31.533278892000055,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46803730100004,31.531512073000044,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46814541300006,31.531424085000083,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46783238900008,31.531711365000035,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,Ash Sheikh Radwan,Destroyed,1,3,34.46727887000009,31.532198342000072,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46738377100007,31.532079913000075,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,Ash Sheikh Radwan,Destroyed,1,3,34.46759504000005,31.533861664000085,0
5,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46741307700006,31.53360351100008,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.467737070000055,31.533491945000037,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46688581400008,31.532444337000072,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,Ash Sheikh Radwan,Destroyed,1,3,34.46570845800005,31.533824689000085,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,Ash Sheikh Radwan,Destroyed,1,3,34.46561665200005,31.533905454000035,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,Ash Sheikh Radwan,Destroyed,1,3,34.46640994900008,31.53194572400008,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46631010600004,31.531862466000064,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46642843200004,31.53225264300005,0
26,2023-11-26 00:00:00+00:00,2.0,1.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46645105400006,31.53107309300009,0
26,2023-11-26 00:00:00+00:00,2.0,1.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46247572600004,31.535088691000055,0
26,2023-11-26 00:00:00+00:00,2.0,1.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46257246300007,31.534976390000054,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.464081467000085,31.53768408800005,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.464773137000066,31.535591744000044,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46455993300009,31.535427521000088,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46364145200005,31.53621702500004,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Destroyed,1,3,34.463144904000046,31.535079937000035,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46179942900005,31.536030476000064,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46197315500007,31.535865482000077,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Destroyed,1,3,34.462095445000045,31.53574225600005,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46155516400006,31.535911441000053,0
26,2023-11-26 00:00:00+00:00,2.0,1.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46138696100007,31.535788104000062,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.46133140500007,31.53530829500005,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.46145599100004,31.535203919000082,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,An Naser,Destroyed,1,3,34.46160728500007,31.53514213400007,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.461232831000075,31.535410658000046,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46309650300009,31.53732632000009,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46275297600005,31.536992689000044,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46284499500007,31.537078267000084,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46230185500008,31.53646910200007,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46218808000009,31.53655404600005,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46236481600005,31.536704376000046,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46185594200006,31.536223456000073,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46353085000004,31.536093185000084,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Destroyed,1,3,34.46422481800005,31.534793480000076,0
26,2023-11-26 00:00:00+00:00,2.0,1.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46153260700004,31.53566369400005,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Destroyed,1,3,34.46226284100004,31.53562252200004,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46169828600006,31.536107258000072,0
26,2023-11-26 00:00:00+00:00,1.0,1.0,Gaza,Gaza City,Ash Sheikh Radwan,Destroyed,1,3,34.46271382200007,31.534876497000084,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,Ash Sheikh Radwan,Destroyed,1,3,34.462835591000044,31.534786013000087,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,Ash Sheikh Radwan,Destroyed,1,3,34.463281222000035,31.534750435000035,0
26,2023-11-26 00:00:00+00:00,2.0,1.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46352290500005,31.534801594000044,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46362544200008,31.534706639000035,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,An Naser,Severe Damage,1,2,34.46068026900008,31.53507089200008,0
1,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.465161066000064,31.535330187000056,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46530724100006,31.537579337000068,0
26,2023-11-26 00:00:00+00:00,2.0,1.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46503673400008,31.538837923000074,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46734178300005,31.535172695000085,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Destroyed,1,3,34.46742984600007,31.53523165900009,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Destroyed,1,3,34.46749065500006,31.535338916000057,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Destroyed,1,3,34.46748360400005,31.53508710300008,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Ash Sheikh Radwan,Severe Damage,1,2,34.46710774500008,31.537236309000036,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Northern Remal,Severe Damage,1,2,34.44985346100009,31.521909707000077,0
26,2023-11-26 00:00:00+00:00,1.0,1.0,Gaza,Gaza City,Ash Sheikh Radwan,Destroyed,1,3,34.46288650300005,31.535034507000034,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,Southern Remal,Severe Damage,1,2,34.44854641100005,31.513136371000087,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,Northern Remal,Severe Damage,1,2,34.45078651400007,31.515722193000045,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Southern Remal,Destroyed,1,3,34.446893671000055,31.511956173000044,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.45852859800004,31.50216905900004,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.46037493000006,31.49785123500004,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.45966925200008,31.502538620000053,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.459379186000035,31.502625959000056,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.459819123000045,31.502445678000072,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.45924395700007,31.502759548000085,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.461583519000044,31.502924913000072,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.461500740000076,31.502827423000042,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.46134056000005,31.50279804200005,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.46139726500007,31.503020673000037,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.462337355000045,31.503648560000045,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Old City,Destroyed,1,3,34.462353644000075,31.503794826000046,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.46381715400008,31.50047331400009,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.461563495000064,31.498923695000087,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.461724761000085,31.49881195000006,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Az Zaitoun,Destroyed,1,3,34.461738085000036,31.498637786000074,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.46189906600006,31.498679450000054,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.46166509300008,31.498583668000038,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Az Zaitoun,Severe Damage,1,2,34.46168578900006,31.499055097000053,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.45869860000005,31.502741103000062,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.465526674000046,31.50295903600005,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,Old City,Severe Damage,1,2,34.465661311000076,31.503147161000072,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,As Sabra,Severe Damage,1,2,34.44770985400004,31.511312695000072,0
26,2023-11-26 00:00:00+00:00,2.0,3.0,Gaza,Gaza City,As Sabra,Severe Damage,1,2,34.44797552300008,31.511188159000085,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.45465702100006,31.511249974000066,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,As Sabra,Destroyed,1,3,34.45354254100005,31.508334837000064,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,As Sabra,Destroyed,1,3,34.449950812000054,31.51213193800004,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,As Sabra,Severe Damage,1,2,34.45013181000007,31.512084094000045,0
26,2023-11-26 00:00:00+00:00,1.0,0.0,Gaza,Gaza City,As Sabra,Destroyed,1,3,34.45002815400005,31.509525455000073,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,As Sabra,Severe Damage,1,2,34.45010305800008,31.509703198000068,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,As Sabra,Severe Damage,1,2,34.45605567800004,31.506591627000034,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,As Sabra,Severe Damage,1,2,34.45616695700005,31.50672000600008,0
26,2023-11-26 00:00:00+00:00,2.0,0.0,Gaza,Gaza City,As Sabra,Severe Damage,1,2,34.45591704100008,31.506686838000064,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.45513135900006,31.51089152800006,0
26,2023-11-26 00:00:00+00:00,1.0,3.0,Gaza,Gaza City,Ad Darraj,Destroyed,1,3,34.45563645900006,31.510615104000067,0
